Nama,Ruas_Tol,Lat,Lng,Sumber
Semanggi,Tol Dalam Kota,-6.2192,106.8127,PT Jasa Marga
Cawang,Tol Dalam Kota,-6.2469,106.8645,PT Jasa Marga
Tomang,Tol Dalam Kota,-6.1780,106.7893,PT Jasa Marga
Kuningan,Tol Dalam Kota,-6.2270,106.8330,PT Jasa Marga
Slipi,Tol Dalam Kota,-6.1960,106.7910,PT Jasa Marga
Kebon Jeruk,Jakarta-Tangerang,-6.1872,106.7620,PT Jasa Marga
Meruya,Jakarta-Tangerang,-6.2100,106.7382,PT Jasa Marga
Kembangan,Jakarta-Tangerang,-6.2213,106.7212,PT Jasa Marga
Karang Tengah,Jakarta-Tangerang,-6.2268,106.7012,PT Jasa Marga
Ciledug,Jakarta-Tangerang,-6.2377,106.6889,PT Jasa Marga
Tangerang,Jakarta-Tangerang,-6.2100,106.6480,PT Jasa Marga
Pondok Indah,JORR,-6.2645,106.7845,PT Jasa Marga
Pondok Pinang,JORR,-6.2740,106.7666,PT Jasa Marga
TB Simatupang,JORR,-6.2920,106.8200,PT Jasa Marga
Cilandak,JORR,-6.2867,106.8080,PT Jasa Marga
Pasar Minggu,JORR,-6.2890,106.8420,PT Jasa Marga
Taman Mini,JORR,-6.3020,106.8800,PT Jasa Marga
Jatiasih,JORR,-6.2800,106.9100,PT Jasa Marga
Jatiwarna,JORR,-6.3060,106.9150,PT Jasa Marga
Jatikarya,JORR,-6.3400,106.9250,PT Jasa Marga
Cikunir,JORR,-6.2610,106.9350,PT Jasa Marga
Cakung,JORR,-6.2100,106.9400,PT Jasa Marga
Rorotan,JORR,-6.1500,106.9300,PT Jasa Marga
Ulujami,JORR,-6.2458,106.7528,PT Jasa Marga
Kapuk,JORR,-6.1400,106.7800,PT Jasa Marga
Cawang Jagorawi,Jagorawi,-6.2489,106.8645,PT Jasa Marga
Halim Jagorawi,Jagorawi,-6.2700,106.8800,PT Jasa Marga
Taman Mini Jagorawi,Jagorawi,-6.2950,106.8770,PT Jasa Marga
Cimanggis,Jagorawi,-6.3700,106.8660,PT Jasa Marga
Cibubur,Jagorawi,-6.3750,106.8810,PT Jasa Marga
Gunung Putri,Jagorawi,-6.4200,106.8850,PT Jasa Marga
Citeureup,Jagorawi,-6.4800,106.8790,PT Jasa Marga
Sentul Selatan,Jagorawi,-6.5400,106.8580,PT Jasa Marga
Sentul City,Jagorawi,-6.5650,106.8500,PT Jasa Marga
Kedung Halang,Jagorawi,-6.5700,106.8100,PT Jasa Marga
Baranangsiang,Jagorawi,-6.5960,106.7950,PT Jasa Marga
Ciawi,Jagorawi,-6.6500,106.8200,PT Jasa Marga
Bekasi Barat,Jakarta-Cikampek,-6.2380,106.9700,PT Jasa Marga
Bekasi Timur,Jakarta-Cikampek,-6.2400,106.9950,PT Jasa Marga
Tambun,Jakarta-Cikampek,-6.2500,107.0200,PT Jasa Marga
Cibitung,Jakarta-Cikampek,-6.2700,107.0750,PT Jasa Marga
Cikarang Barat,Jakarta-Cikampek,-6.2800,107.1000,PT Jasa Marga
Cikarang Utara,Jakarta-Cikampek,-6.2700,107.1400,PT Jasa Marga
BSD,Serpong-Balaraja,-6.3000,106.6700,PT Jasa Marga
Serpong,Serpong-Balaraja,-6.3100,106.6550,PT Jasa Marga
Cisauk Tol,Serpong-Balaraja,-6.3300,106.6200,PT Jasa Marga
Cikupa,Serpong-Balaraja,-6.2600,106.5400,PT Jasa Marga
Balaraja,Serpong-Balaraja,-6.2400,106.4700,PT Jasa Marga
Antasari,Depok-Antasari,-6.2750,106.8250,PT Jasa Marga
Brigif,Depok-Antasari,-6.3100,106.7920,PT Jasa Marga
Cinere,Depok-Antasari/Cinere-Serpong,-6.3300,106.7800,PT Jasa Marga
Depok,Depok-Antasari,-6.3600,106.8050,PT Jasa Marga
Pamulang,Cinere-Serpong,-6.3350,106.7200,PT Jasa Marga
Serpong CS,Cinere-Serpong,-6.3150,106.6850,PT Jasa Marga
Cengkareng,Bandara,-6.1550,106.7250,PT Angkasa Pura
Bandara Soetta,Bandara,-6.1230,106.6560,PT Angkasa Pura
Karawaci,Jakarta-Merak,-6.2100,106.6250,PT Jasa Marga
